0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,27644.17,7.25,37.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,27927.84,7.25,36.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,28491.07,7.25,34.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,28770.15,7.25,33.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,29047.55,7.25,32.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,29315.91,7.25,31.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,29862.52,7.25,29.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,30125.99,7.25,28.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,31901.01,7.25,27.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,32903.3,7.25,25.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,33148.51,7.25,24.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,33414.38,7.25,23.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,33656.52,7.25,22.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,34893.21,7.25,21.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,35358.33,7.25,19.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,37306.9,7.25,17.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,37525.66,7.25,16.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,38737.1,7.25,15.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,39941.27,7.25,14.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,41140.21,7.25,13.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,42529.95,7.25,11.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,43907.43,7.25,8.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,43907.43,7.25,9.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,49000,180,80.0,0.0,1.0,16.0,766.0,1,405,0.0,0,45268.41,7.25,7.0,30460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,-2,40616.59,7.25,31.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,0.0,7.25,0.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,0.0,7.25,2.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,0.0,7.25,3.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,0.0,7.25,4.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,0.0,7.25,5.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,40616.59,7.25,30.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,40917.1,7.25,29.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,41512.72,7.25,27.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,41512.72,7.25,28.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,42101.21,7.25,25.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,43436.3,7.25,23.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,44001.76,7.25,21.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,44560.44,7.25,19.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,44837.27,7.25,18.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,45738.65,7.25,17.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,46634.62,7.25,16.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,47525.21,7.25,15.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,48097.34,7.25,14.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,48666.04,7.25,13.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,49544.43,7.25,12.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,50402.63,7.25,10.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,50402.63,7.25,11.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,52133.34,7.25,9.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,52990.91,7.25,8.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,54211.1,7.25,7.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,60000,180,24.0,0.0,1.0,29.0,800.0,1,302,0.0,0,55423.97,7.25,6.0,12060.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,-2,54145.67,7.25,34.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,0.0,7.25,1.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,0.0,7.25,2.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,0.0,7.25,3.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,0.0,7.25,6.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,54145.67,7.25,33.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,54374.01,7.25,32.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,54826.78,7.25,30.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,55051.03,7.25,29.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,55273.93,7.25,28.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,55715.72,7.25,26.0,17460.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61000,180,52.0,0.0,2.0,12.0,759.0,1,440,0.0,0,55934.63,7.25,25.0,17460.0,0.0,0
